Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class,Scaled_Amount,Hour,Time_Period,Prediction,Reconstruction_Error,Risk_Score,Risk_Level,Recommendation,Alert_Priority,Alert
64385.0,-4.39435136196907,3.44987921009762,-1.82359168887141,-1.52535540194389,0.405170003424309,7.56849482353817,-8.74337724744226,-17.9134138053799,-3.11097989867169,-3.27177137267847,-1.44103893842265,1.39205857558332,-1.50858537918612,2.6528847442796,-0.829303988675931,-0.324699735608459,0.851415039871977,1.56850732600772,-1.07973343630505,3.9111503201097,-8.69235896303196,1.06225955795066,1.47511144340326,0.81883366427994,-0.178175788082686,0.121097631830697,-0.137120439197,0.314057289421232,22.22,0,-0.2645884704420174,17,Evening,1,0.80538092346027,1.16,Low,Approve,P3,Fraud Alert
137108.0,-4.54491765882695,-6.2452057694913,-0.021472883320616,1.92618688436632,3.65354758296148,-2.01305964850418,-3.48528398116536,1.27930917442728,0.958839771346335,-0.228194542284437,-0.517877269197518,0.728912015880757,-0.276688796581826,0.563357861928768,-0.118134718061845,1.21909127850433,-1.16457607890708,1.771147373456,-0.776741677405782,1.62474536933531,1.15868325996035,0.990453330316547,0.506404063727671,0.134047647573929,-2.20511729102518,-1.01646837919962,0.42041345513495,-0.621790134656851,108.0,0,0.0779847883297652,14,Afternoon,1,0.8079407877955886,1.16,Low,Approve,P3,Fraud Alert
124390.0,-14.9064074108869,2.51279527699441,-8.67697883351579,-1.85213184279923,-10.6284317390035,-0.612918904554148,-5.35725931598234,7.86739614363791,-1.24413947881783,1.4144006419922,-3.42322198182969,1.95681692557685,2.24610038590883,3.86424800371422,0.523754766154906,3.23745417899898,2.63857839483856,1.23838099352899,-2.09660600296357,-0.279043632886429,0.0163772903995847,-0.772658120629244,-2.43927439424046,0.0707151478207771,1.09442439732986,-0.100168303006871,-0.0383878943953629,-0.364124059784096,152.65,0,0.2563001998960988,10,Morning,1,0.8034960355875056,1.16,Low,Approve,P3,Fraud Alert
159545.0,-0.852193723099576,0.482644129912363,-1.97132071981339,1.34023909923654,-1.11660630090478,1.21843703958741,1.58780400964462,0.665608780296579,-0.736769926473064,-0.623457414218186,-0.56715428845521,-0.693231136442407,-1.91828530810069,1.7565807192476,2.11615413326843,-2.3719353886095,2.14968120943124,-1.20295389821268,1.58639609740458,-0.254106903250618,0.305336907005112,0.964073730780469,0.282686639596316,-0.932661444479141,0.270939694212861,0.486469650980735,-0.15259333814533,-0.429058748175057,380.8,0,1.1674460262983162,20,Evening,1,0.8069529169932421,1.16,Low,Approve,P3,Fraud Alert
37199.0,-1.57298907391634,0.157105416389822,1.50853622780655,-1.33080379836794,-0.265390120945607,1.14940387809044,-0.147187905243122,-1.54282608167684,0.357902163619091,2.19287046440033,-0.0798150441607594,-1.15204745676357,-0.544873095322411,-1.50370629980071,-0.38106765989301,0.7716869655942,-0.240790337365556,-0.102916427575815,2.36413142127025,-0.0933435853613549,1.01807986972051,0.8257594511653,-0.343855809490536,-0.996343520780714,0.0010677791663503,-0.0795345724179706,-1.75742975357623,-0.25510619298188,34.09,0,-0.217184126986421,10,Morning,1,0.809263422902762,1.16,Low,Approve,P3,Fraud Alert
38115.0,-2.34911758582844,-3.2076467963289,1.7166286189757,-1.33545015660836,2.13661148365914,-0.183476510687311,-2.23340560527822,-0.203135551368516,-1.72969113737732,2.34205264705448,0.0390162858956236,-1.24485110677898,0.566711600590849,-0.852146712771578,1.27201383000228,-0.295215853296653,-0.0266981724690711,1.05479648874629,1.5315602293572,-0.925766823394087,-0.436948589917459,0.206039806960253,-1.29623314813247,-1.58873684458289,0.05324598837259,0.160759435680644,0.134916645810442,-0.557505710032209,78.0,0,-0.0418239988368642,10,Morning,1,0.8036071182094076,1.16,Low,Approve,P3,Fraud Alert
38586.0,-2.41552376768067,-2.17136971516637,1.88062400304909,-1.9302869955152,-0.549260272976986,0.967609182760263,1.43056702866001,-0.827620730377078,0.401254674208175,0.172644323319715,-1.23879177877971,-1.0351252741778,0.016467744676889,-1.96841214934394,-1.19134338814906,1.22439950065823,-0.36182572851312,-1.89832450242604,-0.530973358524487,-0.669232007802848,-0.410696573834421,0.147440196325258,-0.724162178083908,-0.670507242877069,0.483687001398151,-0.495611320097662,-0.483080615808959,-0.361936946772149,458.84,0,1.4791086179811084,10,Morning,1,0.8038585998434086,1.16,Low,Approve,P3,Fraud Alert
60916.0,-5.78489208297991,-6.00519999310503,0.937183816274943,0.118080453998206,-0.50432563578466,-0.191315546992566,-0.861276638417463,-2.72965251490294,-0.582813498989949,-0.754764902542942,0.597714329155418,-0.0914847246832439,-0.961549757561027,-0.325771160143243,-1.45009378797831,1.77724722119377,0.247168795401996,-0.713252755817401,0.755315082663988,0.0290727764386829,-1.52560854441695,0.631974200194636,1.63110247225501,0.394360040418126,0.83759211691582,-0.227434089957219,1.07444728621437,-0.475702239016076,865.58,0,3.1034761543862714,16,Afternoon,1,0.8054638338485263,1.16,Low,Approve,P3,Fraud Alert
157130.0,-0.0278012044272049,0.461278569260516,0.11552590544197,1.5536991819787,0.0295056877526094,0.462820355553779,0.623238577875154,-0.325691847483007,-1.4243367941398,0.365686107941406,-0.363158146761635,-0.732004923382307,1.0198106403806,-2.54721576334259,1.64356689163129,-1.84678803771619,2.13863013620805,2.66394578387432,1.12006902923876,-0.002440582865883,-0.356881374675842,-0.148073111563127,0.131360678759429,0.398720920598403,-0.828450102695987,-0.365276458038756,0.103773135890824,0.0609516910554927,146.0,0,0.2297425854074959,19,Evening,1,0.8082288863889444,1.16,Low,Approve,P3,Fraud Alert
53409.0,-1.69797963033819,0.574731315417119,0.533643663776683,-3.01572512565811,-0.48439681292759,-0.271016477108558,0.0732998533266471,-0.663865930120999,-1.39570096441809,2.94271814022754,0.394583748471922,-0.999718930311942,0.178518522597752,-0.940385311214299,-0.678543028385728,-0.193248611526588,-0.49918646877854,0.694366383410797,-0.21053362026962,-0.321436848863899,0.0069895729787661,0.243467157463993,-0.241941544922889,-0.535542209119764,-0.299039823527847,-0.526554350252753,-1.92220565606074,-0.46649867828577,10.0,0,-0.3133905830812245,14,Afternoon,1,0.8067083390755664,1.16,Low,Approve,P3,Fraud Alert
144230.0,-3.72862480486151,0.0774694701777113,0.131865845084451,4.77861450103151,-1.24236617261736,1.09783323995676,1.23596453165463,0.380775425050244,-2.02106213988589,2.03055161208218,0.825067579397162,-0.462581892741661,-0.810463924184205,1.02198283762828,1.06540913674166,0.79148619792637,0.0543475115923816,0.210518318566749,1.50749034496909,-0.472807374551125,-0.660539104314598,-1.53282190879142,-1.02565915142191,0.026204289834042,-0.442813640731319,-0.145805656881869,-0.0646345460582929,-0.362949789704467,359.0,0,1.0803849742905651,16,Afternoon,1,0.8096656996617979,1.16,Low,Approve,P3,Fraud Alert
156812.0,-1.34106777509188,-0.0520047518431402,2.33463085874806,4.75552762926516,1.39797207488979,0.291859013711787,0.542279355828373,-0.668067623844324,-0.946795977718451,2.36257126497476,-0.881863727147312,-0.732778018920429,0.184552808265222,-0.842978934572542,0.396465470083077,-0.392075001769967,-0.0555870293997119,-0.421093818745873,1.66819058054334,-0.183082582455602,-0.643186808414911,-0.721112682880347,0.480097406142766,-1.59207560930527e-05,-0.713915187829219,-0.13533079629443,-0.516264988263024,-0.400713498103001,18.96,0,-0.2776076919807911,19,Evening,1,0.808404640387396,1.16,Low,Approve,P3,Fraud Alert
147288.0,-2.70970883895428,-0.184095318638414,-0.0074900098842801,5.10759427146768,-0.86163913483116,0.53132463206223,0.288819210354758,0.776431717880483,-1.70190018287502,1.25698041940123,-1.594476371181,-1.16378998622528,-1.05039839781697,1.02017038721369,0.954758031596206,0.324743964526616,0.567252231786667,0.355638481738096,1.03638797787944,-0.0063389344672462,0.117465008173651,0.100696121708039,-0.338814504137529,0.0080197141177335,-0.651017028411135,0.311086722950503,0.172244900330742,-0.194146418858646,260.65,0,0.6876118336959649,16,Afternoon,1,0.8058414922202802,1.16,Low,Approve,P3,Fraud Alert
35949.0,-2.16531199579931,0.86999463184756,1.56305411763939,-2.68906581912156,-1.25385385842482,-0.658460704514625,0.0310572328209739,-0.324233180767895,-0.613682731133518,2.96869674691922,-0.680377384833195,-0.801154112963844,0.580632868076673,-1.70155267978364,-1.02968097862602,-0.96971021591684,0.451045140324354,-0.552302553129094,-0.479796074756555,0.479561112414869,-0.669313173962785,-0.743878496297267,-0.212455238977653,0.343813556598692,0.584140471745519,-0.499344443330947,-0.212449746747938,-0.233778644904783,15.0,0,-0.2934224518867862,9,Morning,1,0.8056392044638094,1.16,Low,Approve,P3,Fraud Alert
130797.0,-3.24390476423447,3.62015301005723,-3.53625688639343,-0.027478350730589,-0.60610682518936,2.24994437748609,-6.46218389178445,-15.2917380051978,-1.05425455058772,-4.27642929060228,-1.57159697962427,1.38720161783346,-1.75391140230024,1.156004182586,-0.916216259360357,0.973643529796634,2.138173960302,0.62187280153347,-0.674803263571184,3.35143284624508,-7.54001250087961,2.60828480609642,1.69412255568494,0.355307416984244,-2.42410281829695,-0.497631064014854,-0.0036046435918061,0.512766073788034,33.14,0,-0.2209780719133642,12,Afternoon,1,0.8086838215691587,1.16,Low,Approve,P3,Fraud Alert
29269.0,-1.57818578980547,0.144943777859112,1.65338897723571,-3.48321010617643,-0.326321784480237,-0.0333610017604314,0.122480092641286,-0.415442234672045,-2.03880219194018,1.57191622176735,1.0753457281801,-0.326563784957211,0.734947774705489,-0.924897628017592,-0.985536044313292,-0.061219606038055,-0.369929141461492,-0.0795976016515886,-1.65418683457831,-0.572981819659365,-0.0510556417265904,-0.0174861094074089,-0.351490734977417,-0.326586202729179,0.369692245110926,-0.547388747124504,-1.20149375230307,-0.171805359663659,20.0,0,-0.273454320692348,8,Morning,1,0.796644080234748,1.15,Low,Approve,P3,Fraud Alert
6430.0,-9.09266697221138,-7.8780566538055,-0.080916008502512,-1.49217118896552,1.20671712395738,-1.22281116894881,0.491505455367419,-0.351641844427506,4.52745382694451,-1.39594659999078,2.83618519655924,-1.11683150120992,1.52424864332122,0.673440623014543,0.539591747714769,0.0114638419207777,0.0484006954564248,0.102676395104591,-0.474748117644957,-3.7238988666552,-1.24780495981287,1.18124739081189,2.46326907201069,-0.24495847333208,1.79981867492923,-0.825466268443796,-1.92405917374825,4.55669679840076,193.52,0,0.4195197042794371,1,Night,1,0.7974088841148769,1.15,Low,Approve,P3,Fraud Alert
165806.0,0.335585602525112,1.25409556191251,0.391686236702976,4.36218551680887,1.51702961965378,0.609096516308247,0.825893994364686,-0.315708252867429,-1.84466895911377,1.97051451258891,-1.17612989545638,-0.128123082350217,1.42718397971291,-0.116852205796376,0.127246162046844,-0.370514925356512,-0.151884834361129,-0.350797917988499,1.41914404288648,0.242179134251647,-0.113687483871965,-0.0403835198274942,0.414301804128751,0.455631296607719,-1.83051732394732,-0.206729568033199,0.0530618021939736,0.132269537079598,0.76,0,-0.3502916895285464,22,Night,1,0.8022772376163576,1.15,Low,Approve,P3,Fraud Alert
2151.0,-2.5749401283511,-2.66933088553344,-3.08013329616292,2.04355113970881,-11.4168805561155,7.88572053749213,12.2192488525217,-1.82820876607041,-1.47592546659756,-1.96580320487643,0.789084996726318,-0.160785874169759,1.93411092914164,-0.228977399941903,1.69802987779323,1.4279547617381,-1.21945885066314,1.55875842373353,1.64327483513256,0.828356513101349,-0.115579637708008,0.264090052028256,2.21973880996696,-0.771130641182252,0.145438489426547,-0.240516592973557,1.18044073834862,-0.623650941414615,2909.97,0,11.268005700905794,0,Night,1,0.7967368369614913,1.15,Low,Approve,P3,Fraud Alert
8047.0,-2.32373238659922,-0.6859889113552,2.76505984928424,4.3058928508615,1.92955043084044,-0.303257221608082,-1.61559144001781,0.0469341083361178,0.211410330221344,1.15002087881177,-0.105882753175942,-2.50038726041158,3.44044109024202,0.79344193139324,0.409819332055126,1.32521746840699,-0.281484200673361,0.88886308267608,-0.678066754827461,-0.769886808309397,-0.0758519498261186,0.677868853154811,-0.877375846639636,-0.0653366274951058,-0.640271618785256,0.179456970790063,0.452972107805196,-0.0377324681478794,62.56,0,-0.1034855879652896,2,Night,1,0.8000086498151683,1.15,Low,Approve,P3,Fraud Alert
120594.0,-14.9064074108869,2.51279527699441,-8.67697883351579,-1.85213184279923,-10.6284317390035,-0.612918904554148,-5.35725931598234,7.86739614363791,-1.24413947881783,1.4144006419922,-3.42322198182969,1.95681692557685,2.24610038590883,3.86424800371422,0.523754766154906,3.23745417899898,2.63857839483856,1.23838099352899,-2.09660600296357,-0.279043632886429,0.0163772903995847,-0.772658120629244,-2.43927439424046,0.0707151478207771,1.09442439732986,-0.100168303006871,-0.0383878943953629,-0.364124059784096,152.65,0,0.2563001998960988,9,Morning,1,0.8002352574305821,1.15,Low,Approve,P3,Fraud Alert
45120.0,-5.58726814606614,-2.37206429687487,-1.5878954855946,1.15964255250137,0.411379411164962,0.375605316861812,-1.33043924804257,1.95940380268867,-0.0138084617188642,-1.90200960680657,-1.16025688299815,0.603888016180581,-0.489991949047486,0.0007879150007102,-1.17307970608413,1.38913182278052,0.703461577533611,1.10473616470071,-0.27229656959889,-0.611718915584458,0.0880487555604977,-0.527859536020958,-1.91307319495666,-1.64724866051759,0.181415014266,-0.41702878733137,-0.385559204111234,-0.911172683463806,87.12,0,-0.0054021275382089,12,Afternoon,1,0.7966852162214488,1.15,Low,Approve,P3,Fraud Alert
125410.0,-5.78161952353225,-1.05634283266919,-2.52013084452828,-1.31893004541717,-0.441671293215999,5.5586231925497,0.826895751195549,-1.721244337354,0.276151756257761,-1.3507834261605,-0.270833819547927,0.50681922098238,-0.0355010930545155,0.550450905287527,0.850283524011991,1.24776237126397,-0.653616052212695,-0.428089346605395,-0.625749947818589,-2.18527311421392,-2.29621990897598,-0.368067981282848,-0.228569841554705,0.836868552010157,0.522964667366262,-0.592835383607172,0.309041210887576,-0.655643465954857,600.0,0,2.042848897862489,10,Morning,1,0.8026410572557129,1.15,Low,Approve,P3,Fraud Alert
110708.0,-0.0939917856492242,0.531410323722788,-0.112345602926593,-1.39305676630305,0.662334711824031,-1.54346603215136,1.12858303948167,-0.561538932627437,-0.616676284206787,-0.176521034968972,-0.0351412671977086,-4.4047485983341,-0.0241532791593704,2.0660846507621,-1.03573159293675,-0.151028228293278,1.59516231153424,-1.21028933503628,0.920179880990476,-0.0176152682502303,0.297439708917291,1.01691373087696,-0.750472534601769,-0.0066222862090444,1.51171810252325,0.480289763560353,-0.179955084114815,-0.115475122964833,10.0,0,-0.3133905830812245,6,Morning,1,0.797131247912207,1.15,Low,Approve,P3,Fraud Alert
127622.0,-3.6652722675151,-0.455168953923102,-1.47701534887157,3.7684841182373,3.94906294255751,-2.15359001667509,1.9273963107803,-1.03090133809782,-1.72043350537964,0.754536838015475,-0.261669226123091,-1.66546811758777,-0.800975366837026,-2.74724268612923,-0.799295554292357,1.06614207937224,1.48828848383356,0.569262543565797,-1.68289855637762,-1.74983568853657,-0.377273664788386,0.699966651154801,0.452412919303344,-0.19904514073285,1.13883830814867,0.359276626875252,-0.799889557086628,0.881857812873924,1.0,0,-0.3493332192312133,11,Morning,1,0.7990586055774141,1.15,Low,Approve,P3,Fraud Alert
155521.0,-1.80770484697288,-0.336172367752547,-0.250553107817977,-0.805778794792197,-1.0799263796672,-0.499648770224626,-1.05829522708424,0.461844806368602,-2.94553140719839,1.52493538803519,-1.115373866493,-1.54750189677447,0.222263068279616,0.575070395895726,1.7236354275324,-1.40487054810463,1.7626215686998,0.68813292866046,2.56178278654357,-0.377958948126646,0.155622945852175,0.528916727309058,-0.771729672045033,0.820043206763879,0.433205593481955,0.555396280388731,-0.541265510215589,-0.26542396364606,25.0,0,-0.2534861894979097,19,Evening,1,0.8004596632794923,1.15,Low,Approve,P3,Fraud Alert
82183.0,-2.85183673067335,1.49627619181865,-1.90577045685187,-2.03325698412732,-0.19600924884904,1.04439214461164,-2.31793462461823,-4.943220534017,-1.77620034504152,-0.0396978826714789,-0.173342077857229,0.530007042188256,0.38753756780606,1.12700465977456,-0.956805379791565,1.67317765946845,0.272166167612767,-0.910162286924589,0.192642779287519,-0.430655727328184,2.10047771484786,0.347905001129017,0.689267824129435,-1.36203022346277,-0.462266570036883,-0.309340810191494,0.427188224527856,-0.14850573845025,15.0,0,-0.2934224518867862,22,Night,1,0.8005057341757823,1.15,Low,Approve,P3,Fraud Alert
63808.0,-1.24182491481017,0.430129625571528,1.46612999588399,-1.9960425665437,0.313766870772147,-0.636438658579758,0.904094316142827,-0.828317742519086,-0.112873213745011,1.52752581863569,-0.301492823782991,-1.35716008771736,-0.987828515335305,-1.08522473900848,-0.439435720581052,0.137465533821514,0.295907681126592,-2.10049705019989,-0.214052670822519,0.229057119955053,0.0640146256354085,0.70139651833903,-0.516318969864767,0.105679325989494,0.363715709278088,-0.319625133286008,-0.737445147536422,-0.445110419222418,10.0,0,-0.3133905830812245,17,Evening,1,0.798608948048379,1.15,Low,Approve,P3,Fraud Alert
148871.0,-7.61418537152775,-7.0864394043019,-1.74226100474628,-1.26206520418347,-3.53307548784153,0.773747973428287,0.225266914693129,1.12668099943651,-1.82107901302509,0.0880959390306816,-0.0798434321734158,-0.305720579870039,1.10570970078679,0.247271275573022,0.37229317622494,1.95138722838171,-0.283340889913549,1.74973075593559,-1.14248877442416,0.570005655203088,0.176357465875156,-0.304543781449949,-1.87322429959499,0.482155579958126,0.219768350048235,-0.188947211993207,0.702377453808421,-1.03188193519634,763.25,0,2.694808381360898,17,Evening,1,0.7982784570227316,1.15,Low,Approve,P3,Fraud Alert
